n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
356,356.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.8,0.8,0.8,60.0,-99.75221066485642,10.751127173934911,313.9568580861832,181.57065793696023,6.0
357,357.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.7,0.7,0.8,25.0,-223.90837650900986,3.304230922637724,311.33226534695604,28.289914065965228,8.0
358,358.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.9,1.0,0.9,45.0,-247.23883717944298,5.063408075481224,374.13606534695606,67.87508273757904,10.0
359,359.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.8,1.0,0.7,35.0,-289.2773850495105,4.204950471585056,399.7400653469561,39.88547176314724,8.0
360,360.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.7,0.7,1.0,25.0,-232.25998943765032,4.204950471585056,310.94505808618317,26.294553320491847,2.0
361,361.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,0.9,0.8,30.0,-225.73524128533393,4.204950471585056,316.5814508254103,35.355165615595446,6.0
362,362.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.7,0.9,0.7,55.0,-115.93901836791073,9.744629023205515,332.95007260772894,164.42288926702687,8.0
363,363.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,1.0,0.8,30.0,-220.11158440790317,6.6084749817854815,337.5160508254102,74.71588881547123,6.0
364,364.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.8,1.0,1.0,50.0,-210.4873121447443,7.982795416418341,392.44607260772887,134.62411283040592,8.0
365,365.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.9,1.0,0.7,25.0,-243.50363621936225,6.6084749817854815,355.8260580861831,57.31794162612199,4.0
366,366.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.8,0.8,0.8,35.0,-163.1696401032917,8.610257067672498,313.9568580861832,100.6258854048552,4.0
367,367.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,1.0,0.8,0.7,45.0,-157.12764232976375,9.744629023205515,316.1300508254103,117.35844680033603,4.0
368,368.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,1.0,0.9,0.8,60.0,-55.644520607822166,11.648419850608644,353.20146534695607,181.71174533126265,4.0
369,369.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.8,0.9,0.7,35.0,-141.56925961488162,9.744629023205515,296.3300580861832,117.35844680033603,4.0
370,370.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,1.0,0.7,55.0,-195.96320238285128,9.194281154186596,392.44607260772887,147.95762092802573,8.0
371,371.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,1.0,1.0,0.8,30.0,-252.21399288649485,7.31875125910715,374.13606534695606,59.105658537638675,2.0
372,372.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7,45.0,-96.12317281009241,11.53015096905002,292.63505082541025,131.30802206022912,2.0
373,373.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.7,1.0,0.7,45.0,-168.17890965927205,7.31875125910715,312.9800580861832,113.68220694018751,10.0
374,374.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.7,0.7,1.0,25.0,-242.76961884642446,1.7609146983568025,310.94505808618317,14.480694935623765,10.0
375,375.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,1.0,0.7,35.0,-211.7003040411406,8.610257067672498,355.8260580861831,92.86976791557603,4.0
376,376.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,1.0,0.7,0.7,35.0,-172.9611352466136,7.31875125910715,292.63505082541025,83.63868901545845,6.0
377,377.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,1.0,1.0,20.0,-262.9629967011214,2.336191878650031,337.5160508254102,20.78263494588021,10.0
378,378.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.7,0.8,60.0,-75.09525067947203,9.194281154186596,274.71225082541025,178.2675667795346,10.0
379,379.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.7,0.7,0.8,50.0,-163.504363008179,8.610257067672498,347.5650726077289,139.2028308954771,8.0
380,380.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.7,1.0,0.8,55.0,-128.88873133101512,9.744629023205515,337.5160508254102,174.46488988611904,8.0
381,381.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,1.0,1.0,40.0,-200.89200253521713,7.982795416418341,349.6000726077289,100.30360978478404,4.0
382,382.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.9,0.7,0.8,55.0,-162.55630634118006,7.982795416418341,329.6422726077289,138.58774300538448,10.0
383,383.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.7,1.0,1.0,35.0,-244.17758228388843,5.063408075481224,363.12005082541026,70.61837232238528,10.0
384,384.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.7,0.8,35.0,-177.56516853483492,7.982795416418341,292.63505082541025,69.94673691414064,2.0
385,385.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.9,0.9,1.0,25.0,-230.95902676389647,5.063408075481224,332.95007260772894,44.70708643779171,4.0
386,386.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.8,0.7,0.8,25.0,-179.91515217672904,5.063408075481224,263.0300580861832,39.22050726817917,4.0
387,387.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.9,0.7,0.9,25.0,-200.70933901799646,2.336191878650031,263.0300580861832,17.365478617006474,8.0
388,388.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,1.0,0.9,45.0,-240.7425285719772,5.063408075481224,363.12005082541026,67.87508273757904,10.0
389,389.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.9,0.9,0.9,25.0,-271.15069694494207,2.336191878650031,353.20146534695607,17.365478617006474,8.0
390,390.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.9,0.8,1.0,40.0,-171.18039651656343,6.6084749817854815,297.9900653469561,83.72470771444064,6.0
391,391.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,0.7,1.0,0.8,55.0,-51.094256792818356,11.60563302293498,331.29006534695606,149.09442843548328,2.0
392,392.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,1.0,0.7,0.8,20.0,-235.66860023355343,2.336191878650031,311.33226534695604,16.626107956704168,8.0
393,393.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.8,1.0,20.0,-277.1341229753896,1.7609146983568025,350.57687260772894,14.480694935623765,10.0
394,394.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.8,1.0,0.7,60.0,-138.43763217855314,10.751127173934911,418.05007260772885,224.8724019309106,10.0
395,395.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.8,0.8,0.8,55.0,-106.25402501300722,11.53015096905002,332.2668653469561,145.72415115517168,2.0
396,396.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.7,0.7,1.0,35.0,-217.9242292600957,5.859528792858796,329.25506534695603,68.12764580089716,6.0
397,397.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.8,0.8,0.9,25.0,-186.1507180836016,3.304230922637724,261.3700508254103,29.587129361925165,8.0
398,398.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.8,1.0,40.0,-168.39752841617937,7.982795416418341,316.30007260772896,100.30360978478404,4.0
399,399.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,0.9,0.9,50.0,-141.6429121559763,9.194281154186596,332.95007260772894,144.36551259850717,6.0
400,400.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.8,0.7,0.8,45.0,-185.62606990580508,6.6084749817854815,329.25506534695603,100.50296429520029,10.0
401,401.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.7,0.8,1.0,45.0,-157.97713102426349,7.982795416418341,316.30007260772896,117.46386130759498,6.0
402,402.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.9,0.9,0.8,30.0,-204.7696956553779,3.304230922637724,278.0200508254103,28.289914065965228,8.0
403,403.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.9,1.0,0.8,45.0,-220.67369566533674,8.610257067672498,399.7400653469561,119.91435815016615,6.0
404,404.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.9,1.0,0.9,60.0,-93.24602563828857,11.60563302293498,418.05007260772885,163.93184219046478,2.0
405,405.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.8,1.0,0.7,50.0,-103.47150061330187,11.60563302293498,337.5160508254102,195.04725147176404,6.0
406,406.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.7,0.7,1.0,55.0,-61.47965090365955,11.53015096905002,311.33226534695604,204.95152774068796,4.0
407,407.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.8,0.7,55.0,-136.8038634385948,9.194281154186596,316.1300508254103,147.95762092802573,8.0
408,408.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.8,0.7,0.8,30.0,-174.06151632024267,3.304230922637724,244.72005082541028,23.811866141393796,6.0
409,409.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.8,0.8,1.0,40.0,-199.18936986306008,5.063408075481224,316.30007260772896,70.61837232238528,10.0
410,410.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.8,1.0,35.0,-158.62963243332163,7.982795416418341,295.6468508254103,100.30360978478404,4.0
411,411.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.7,0.9,0.7,25.0,-304.8920750153479,2.336191878650031,394.5550726077289,18.56452296497329,10.0
412,412.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.8,1.0,45.0,-185.28973476036575,9.194281154186596,350.57687260772894,110.4634584174797,2.0
413,413.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.8,0.9,0.9,60.0,-94.69470804216974,11.53015096905002,316.5814508254103,190.53539864574537,4.0
414,414.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.8,0.9,1.0,20.0,-296.73527947878375,1.7609146983568025,376.2450653469561,8.816771735623766,4.0
415,415.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.7,0.9,0.8,40.0,-192.73140911173724,7.982795416418341,353.20146534695607,121.4274914825735,8.0
416,416.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.7,0.9,0.9,40.0,-162.84548563639277,6.6084749817854815,296.3300580861832,105.007373744685,10.0
417,417.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,1.0,0.7,0.9,60.0,-104.6261577815624,7.982795416418341,274.71225082541025,145.1860536793007,10.0
418,418.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.7,1.0,0.7,35.0,-289.2773850495105,4.204950471585056,399.7400653469561,39.88547176314724,8.0
419,419.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.9,0.7,0.9,25.0,-199.36878624150063,5.063408075481224,281.34006534695607,33.3267015581209,2.0
420,420.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,1.0,0.9,25.0,-250.66183633737944,6.6084749817854815,355.8260580861831,53.433222785226874,2.0
421,421.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.7,0.7,0.9,50.0,-95.13338597545147,11.53015096905002,310.94505808618317,160.14028025011424,2.0
422,422.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.9,0.8,0.9,60.0,-80.27930864918964,9.744629023205515,279.68005808618324,160.9746692718658,6.0
423,423.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.8,0.7,0.7,40.0,-133.88332500814604,11.53015096905002,347.5650726077289,131.30802206022912,2.0
424,424.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,1.0,0.7,0.8,45.0,-144.9215943055139,7.982795416418341,292.63505082541025,121.4274914825735,8.0
425,425.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.7,0.9,0.7,35.0,-171.67791564375187,7.982795416418341,296.3300580861832,80.5086777630354,4.0
426,426.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,20.0,-288.90803757632176,2.336191878650031,371.0600726077289,12.009907279863619,4.0
427,427.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.8,0.7,60.0,-35.27933039826355,11.704228443470686,350.57687260772894,139.09410586949548,2.0
428,428.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,1.0,0.9,0.8,45.0,-133.01871197544835,9.744629023205515,314.6400653469561,127.40044741942818,4.0
429,429.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,0.9,0.7,40.0,-198.5143448868507,6.6084749817854815,332.95007260772894,83.10501710585105,8.0
430,430.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.7,0.8,40.0,-195.97172528164842,9.194281154186596,347.5650726077289,92.65156673615284,2.0
431,431.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.9,1.0,0.9,45.0,-96.2670245323774,10.751127173934911,294.67005082541027,166.05757762135525,4.0
432,432.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.8,0.8,0.8,50.0,-169.09339878709076,8.610257067672498,352.7500653469561,139.2028308954771,8.0
433,433.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,1.0,0.9,1.0,55.0,-97.46814528857514,11.53015096905002,334.89145808618326,174.55640934505684,2.0
434,434.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,1.0,1.0,0.8,25.0,-268.29560584458216,5.859528792858796,381.43005808618324,50.19599003377192,4.0
435,435.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.7,0.9,0.9,25.0,-276.4524512390264,3.304230922637724,371.51147260772893,34.06517728649659,10.0
436,436.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.9,0.8,55.0,-99.48433847152435,11.557899957417797,339.62505082541026,177.25116424074218,4.0
437,437.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,0.7,0.8,35.0,-137.858079412957,6.6084749817854815,244.72005082541028,74.71588881547123,6.0
438,438.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.8,0.8,0.8,20.0,-275.18462019539015,5.063408075481224,371.0600726077289,30.583411973314643,2.0
439,439.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,1.0,0.8,0.9,40.0,-167.30489377298102,7.31875125910715,295.6468508254103,94.65966390927699,6.0
440,440.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.8,0.9,0.8,55.0,-66.46876035742433,11.60563302293498,353.20146534695607,149.09442843548328,2.0
441,441.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.9,0.9,40.0,-210.4321208762801,7.31875125910715,339.62505082541026,79.63790494691247,4.0
442,442.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.9,0.9,60.0,-123.62939764256834,9.194281154186596,339.62505082541026,187.17351262019804,10.0
443,443.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.8,0.7,0.8,35.0,-209.22247473579117,4.204950471585056,311.33226534695604,48.3729137603245,10.0
444,444.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.8,0.9,0.9,40.0,-213.89239595264118,9.744629023205515,394.5550726077289,113.91022680517491,2.0
445,445.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.8,0.7,0.8,55.0,-60.71526268686654,9.744629023205515,244.72005082541028,174.46488988611904,8.0
446,446.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.9,0.7,1.0,40.0,-124.95501850418896,7.982795416418341,244.72005082541028,83.14335826197306,2.0
447,447.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.9,0.7,0.9,60.0,-12.50305797865168,11.60563302293498,263.0300580861832,224.7220789817271,6.0
448,448.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.9,0.7,0.9,25.0,-199.89070540917004,2.336191878650031,263.0300580861832,20.043264285577905,10.0
449,449.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.8,1.0,0.7,20.0,-313.1496300654591,4.204950471585056,418.05007260772885,26.867723618418182,4.0
450,450.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,0.8,0.9,40.0,-163.9668002710169,8.610257067672498,313.9568580861832,108.38200289413436,4.0
451,451.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.8,0.7,0.9,20.0,-247.9437666550366,1.7609146983568025,310.94505808618317,13.976612642061387,10.0
452,452.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.9,0.7,0.8,50.0,-161.17392428760667,7.982795416418341,329.6422726077289,138.58774300538448,10.0
453,453.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,0.9,0.9,50.0,-115.99764531328373,7.982795416418341,278.0200508254103,128.02580215648973,8.0
454,454.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.7,1.0,0.8,25.0,-277.76639184615055,5.063408075481224,381.43005808618324,39.22050726817917,4.0
455,455.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,1.0,0.7,0.8,20.0,-243.81827432133522,1.7609146983568025,311.33226534695604,11.58455594849901,8.0
456,456.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.9,0.7,1.0,55.0,-135.56127246119584,8.610257067672498,329.6422726077289,154.71506587403542,8.0
457,457.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.9,0.8,0.8,35.0,-193.9262241590907,8.610257067672498,352.7500653469561,100.6258854048552,4.0
458,458.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,1.0,0.7,1.0,35.0,-154.76726335078047,7.31875125910715,281.34006534695607,100.17015135618627,6.0
459,459.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.8,0.7,0.7,45.0,-203.58000757373466,5.859528792858796,329.25506534695603,78.90876996098515,10.0
460,460.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,0.9,0.7,60.0,-104.61979567185872,11.60563302293498,332.95007260772894,195.04725147176404,6.0
461,461.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.8,0.7,0.8,40.0,-179.98917892393854,7.982795416418341,311.33226534695604,87.1069884369516,4.0
462,462.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.7,0.8,1.0,60.0,-53.7217656534149,11.53015096905002,313.9568580861832,174.55640934505684,2.0
463,463.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,25.0,-307.4737487821998,3.304230922637724,399.7400653469561,26.406296733313678,6.0
464,464.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9,30.0,-291.02379563107684,6.6084749817854815,418.05007260772885,53.433222785226874,2.0
465,465.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,25.0,-298.7513393674301,4.204950471585056,394.5550726077289,26.294553320491847,2.0
466,466.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.8,0.7,0.8,40.0,-209.83232917666754,4.204950471585056,311.33226534695604,48.3729137603245,10.0
467,467.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.8,0.9,0.8,60.0,-67.19887000155882,11.648419850608644,371.51147260772893,181.71174533126265,4.0
468,468.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,40.0,-205.86347962166133,11.365603480421356,418.05007260772885,154.74609585797214,2.0
469,469.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.7,60.0,-102.81649853166373,11.704228443470686,392.44607260772887,230.27946105638893,8.0
470,470.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.7,0.7,0.9,20.0,-246.8002312371077,3.304230922637724,329.6422726077289,25.109081437353737,6.0
471,471.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.7,0.9,0.9,40.0,-194.2222492461632,7.31875125910715,332.95007260772894,94.65966390927699,6.0
472,472.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.8,0.9,0.9,50.0,-193.63202730193137,9.194281154186596,394.5550726077289,144.36551259850717,6.0
473,473.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,0.9,0.9,30.0,-250.67577399022716,2.336191878650031,332.95007260772894,20.043264285577905,10.0
474,474.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.7,0.9,0.9,20.0,-285.5055268462011,2.336191878650031,371.51147260772893,14.68769294843505,6.0
475,475.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.8,0.7,30.0,-238.46538718895985,7.31875125910715,350.57687260772894,53.5951710907294,2.0
476,476.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.8,0.7,1.0,55.0,-106.32031792019208,10.751127173934911,329.25506534695603,178.33316098409574,4.0
477,477.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,1.0,0.8,0.8,55.0,-80.49586092829092,9.744629023205515,297.9900653469561,197.99711111946448,10.0
478,478.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.7,0.9,0.8,40.0,-249.65372708443178,5.063408075481224,376.2450653469561,65.13179315277276,10.0
479,479.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.8,1.0,0.8,35.0,-214.5489885038661,6.6084749817854815,337.5160508254102,74.71588881547123,6.0
480,480.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,1.0,0.8,0.7,20.0,-270.8126856721252,3.304230922637724,352.7500653469561,13.558554996291003,2.0
481,481.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.7,0.9,1.0,60.0,-114.87715580758767,9.744629023205515,339.62505082541026,194.54889112430337,8.0
482,482.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.8,0.7,0.7,25.0,-166.81272712845325,6.6084749817854815,263.0300580861832,57.31794162612199,4.0
483,483.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.9,0.8,0.7,55.0,-89.17260316916828,11.60563302293498,332.2668653469561,164.65213307613288,4.0
484,484.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,1.0,0.8,20.0,-265.6869286536923,4.204950471585056,355.8260580861831,28.846291543230915,4.0
485,485.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.8,1.0,0.8,35.0,-221.35677824758815,6.6084749817854815,337.5160508254102,74.71588881547123,6.0
486,486.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.8,1.0,0.8,60.0,-78.06034058822962,11.648419850608644,363.12005082541026,212.10686372689383,6.0
487,487.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.9,0.7,0.8,20.0,-252.32092263104224,3.304230922637724,329.25506534695603,14.855770292250943,2.0
488,488.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.7,0.9,0.9,60.0,-35.49724755486282,11.60563302293498,296.3300580861832,224.7220789817271,6.0
489,489.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.9,0.9,0.7,30.0,-282.41396565103406,3.304230922637724,376.2450653469561,26.992698770005283,8.0
490,490.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.7,0.7,0.7,25.0,-213.32589457528286,3.304230922637724,292.63505082541025,31.47074669457671,10.0
491,491.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.9,0.8,0.7,55.0,-75.90776465819253,11.648419850608644,316.1300508254103,227.3867935550249,8.0
492,492.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.8,0.9,60.0,-120.26299630375519,9.194281154186596,316.30007260772896,165.7695126093526,8.0
493,493.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.9,0.9,0.9,45.0,-139.39646463248488,11.365603480421356,334.89145808618326,154.74609585797214,2.0
494,494.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.7,0.7,0.8,60.0,-84.82774672492698,9.744629023205515,274.71225082541025,174.46488988611904,8.0
495,495.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.8,60.0,-116.58229106298128,11.58296780105606,392.44607260772887,178.37428622512658,4.0
496,496.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.7,0.8,0.9,40.0,-211.88161789282583,5.164482758139604,332.2668653469561,70.69349990444454,10.0
497,497.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.7,0.8,0.7,55.0,-99.16819440235209,11.60563302293498,332.2668653469561,195.04725147176404,6.0
498,498.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.7,0.9,0.9,45.0,-124.52224744297173,9.744629023205515,296.3300580861832,137.44244803852035,4.0
499,499.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.7,0.9,0.8,60.0,-115.07844593212211,8.610257067672498,296.3300580861832,158.49130364078806,10.0
500,500.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.8,1.0,55.0,-125.61514226539639,9.744629023205515,316.1300508254103,147.48444865761252,4.0
501,501.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.8,0.9,0.9,50.0,-100.61876794180867,9.194281154186596,278.0200508254103,144.36551259850717,6.0
502,502.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.8,1.0,0.7,55.0,-132.60802316203933,11.557899957417797,374.13606534695606,132.29842991392604,2.0
503,503.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.9,0.7,35.0,-220.30304746052457,6.6084749817854815,339.62505082541026,70.21147936598652,6.0
504,504.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.8,1.0,0.7,40.0,-246.55370817310342,4.204950471585056,355.8260580861831,46.39434583551177,10.0
505,505.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.9,0.9,0.9,25.0,-251.0706657877205,3.304230922637724,334.89145808618326,20.63103351278231,4.0
506,506.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,1.0,0.9,0.7,60.0,-67.29804603668555,11.648419850608644,357.9350580861831,136.20143836813145,2.0
507,507.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.7,0.9,0.9,50.0,-129.82596490627282,7.982795416418341,296.3300580861832,128.02580215648973,8.0
508,508.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.7,0.9,0.7,55.0,-98.92779314631225,11.557899957417797,332.95007260772894,132.29842991392604,2.0
509,509.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.7,0.8,1.0,30.0,-227.20681387279748,3.304230922637724,316.30007260772896,35.36239258245653,10.0
510,510.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.8,0.8,0.8,40.0,-147.7734476117095,7.982795416418341,295.6468508254103,121.4274914825735,8.0
511,511.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.7,1.0,0.7,55.0,-70.9429949533316,11.60563302293498,331.29006534695606,134.25701468050175,2.0
512,512.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.8,0.9,1.0,25.0,-209.44326884936385,2.336191878650031,278.0200508254103,20.78263494588021,10.0
513,513.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,1.0,0.8,0.8,20.0,-227.15337435415495,3.304230922637724,295.6468508254103,14.855770292250943,2.0
