n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
158,158.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.9,0.9,45.0,-189.1964212964503,9.744629023205515,394.5550726077289,160.9746692718658,6.0
159,159.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,55.0,-155.45939951458433,9.744629023205515,376.2450653469561,171.01666989095796,6.0
160,160.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,1.0,25.0,-259.4518112734503,2.336191878650031,334.4400580861832,20.78263494588021,10.0
161,161.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,1.0,45.0,-170.158196342278,9.744629023205515,357.9350580861831,123.9522274242671,2.0
162,162.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.8,0.9,60.0,-101.74789828998114,9.194281154186596,313.9568580861832,187.17351262019804,10.0
163,163.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.8,0.9,55.0,-88.4089394846115,7.982795416418341,261.3700508254103,145.1860536793007,10.0
164,164.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.8,0.9,45.0,-81.91616813790758,11.53015096905002,297.9900653469561,160.14028025011424,2.0
165,165.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.7,0.9,20.0,-233.24352358385016,1.7609146983568025,299.650072607729,12.088638242061387,8.0
166,166.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.7,1.0,30.0,-171.47309065610222,7.982795416418341,299.650072607729,83.14335826197306,2.0
167,167.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,1.0,1.0,20.0,-247.20403538360299,3.304230922637724,331.29006534695606,21.928248808742254,4.0
168,168.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,0.7,0.9,50.0,-46.446413271261534,11.53015096905002,263.0300580861832,190.53539864574537,4.0
169,169.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.9,0.9,45.0,-139.75589127466424,7.31875125910715,278.0200508254103,109.68142287164153,8.0
170,170.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,35.0,-251.1699042249857,5.859528792858796,371.0600726077289,68.12764580089716,6.0
171,171.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.8,0.9,50.0,-113.12471666558672,9.194281154186596,313.9568580861832,165.7695126093526,8.0
172,172.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,0.8,1.0,30.0,-168.4673212960346,6.6084749817854815,279.68005808618324,70.83116997457613,4.0
173,173.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.8,1.0,55.0,-120.49893169763222,8.610257067672498,316.30007260772896,154.71506587403542,8.0
174,174.0,1.0,0.0,1.0,1.0,2.0,1.0,0.9,0.9,0.9,1.0,35.0,-246.57926809930606,4.204950471585056,353.20146534695607,45.82117553758543,8.0
175,175.0,1.0,0.0,1.0,1.0,3.0,2.0,0.7,0.7,0.7,1.0,35.0,-137.99115468762056,5.859528792858796,244.72005082541028,78.89296231826168,8.0
176,176.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.8,1.0,20.0,-240.4704515658178,3.304230922637724,316.1300508254103,26.406296733313678,6.0
177,177.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.7,0.9,40.0,-106.96649868389011,11.365603480421356,292.63505082541025,154.74609585797214,2.0
178,178.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9,1.0,50.0,-148.27801054391028,9.744629023205515,371.51147260772893,171.01666989095796,6.0
179,179.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,1.0,0.9,35.0,-166.79081525558718,9.744629023205515,331.29006534695606,113.91022680517491,2.0
180,180.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.9,0.9,30.0,-223.64203147765772,3.304230922637724,316.5814508254103,34.06517728649659,10.0
181,181.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,1.0,1.0,40.0,-207.44215234077575,7.982795416418341,374.13606534695606,117.46386130759498,6.0
182,182.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,50.0,-175.3523716461335,10.751127173934911,394.5550726077289,166.05757762135525,4.0
183,183.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,1.0,35.0,-181.72303851793706,6.6084749817854815,292.63505082541025,70.83116997457613,4.0
184,184.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.8,0.9,30.0,-188.72057039938665,5.859528792858796,297.9900653469561,64.54447617601681,6.0
185,185.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.7,1.0,45.0,-90.17559138080574,9.744629023205515,281.34006534695607,147.48444865761252,4.0
186,186.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,0.9,1.0,55.0,-155.5403369621986,8.610257067672498,376.2450653469561,174.0035386193464,10.0
187,187.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.9,20.0,-303.90337854142825,2.336191878650031,392.44607260772887,20.043264285577905,10.0
188,188.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.7,0.9,25.0,-188.37570120598812,7.31875125910715,293.0222580861832,64.61614598454793,2.0
189,189.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,0.8,0.9,25.0,-194.589469416566,4.204950471585056,279.68005808618324,37.333733540408176,6.0
190,190.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,1.0,1.0,50.0,-126.29370896951225,11.53015096905002,381.43005808618324,174.55640934505684,2.0
191,191.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,1.0,20.0,-263.5688220313348,1.7609146983568025,334.4400580861832,10.704746135623765,6.0
192,192.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,55.0,-172.44369761356086,9.744629023205515,418.05007260772885,194.54889112430337,8.0
193,193.0,1.0,0.0,1.0,1.0,2.0,1.0,0.7,0.7,0.8,0.9,35.0,-206.85265645021022,3.304230922637724,295.6468508254103,34.06517728649659,10.0
194,194.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8,0.9,20.0,-277.8422998358568,3.304230922637724,371.0600726077289,20.63103351278231,4.0
195,195.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.8,0.9,45.0,-139.07968599332304,9.744629023205515,332.2668653469561,160.9746692718658,6.0
196,196.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,1.0,25.0,-257.6786951620018,4.204950471585056,350.57687260772894,26.294553320491847,2.0
197,197.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.9,0.9,35.0,-175.8919134689141,5.859528792858796,278.0200508254103,64.54447617601681,6.0
198,198.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,1.0,0.9,55.0,-101.10706253428431,11.58296780105606,374.13606534695606,193.07229240435962,4.0
199,199.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,0.7,0.9,55.0,-102.03592504432599,7.982795416418341,281.34006534695607,145.1860536793007,10.0
200,200.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.7,1.0,35.0,-204.30524605996757,3.304230922637724,293.0222580861832,35.36239258245653,10.0
201,201.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,0.9,40.0,-237.63618771193123,5.859528792858796,371.51147260772893,75.30979269338133,8.0
202,202.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.9,0.9,55.0,-114.92048686026642,11.58296780105606,394.5550726077289,193.07229240435962,4.0
203,203.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.9,1.0,60.0,-79.24897559793733,9.744629023205515,314.6400653469561,218.08111235764883,10.0
204,204.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,0.9,45.0,-190.6691144151601,7.31875125910715,339.62505082541026,109.68142287164153,8.0
205,205.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.7,0.9,25.0,-177.85275941787188,3.304230922637724,244.72005082541028,20.63103351278231,4.0
206,206.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9,40.0,-243.39249718004749,7.31875125910715,392.44607260772887,94.65966390927699,6.0
207,207.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,60.0,-90.09355725456952,11.53015096905002,349.6000726077289,204.95152774068796,4.0
208,208.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,1.0,35.0,-229.10230081791923,5.859528792858796,339.62505082541026,68.12764580089716,6.0
209,209.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,0.9,60.0,-45.85637000704932,11.557899957417797,310.94505808618317,161.41366177629604,2.0
210,210.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.7,1.0,30.0,-220.75620410409093,6.6084749817854815,329.6422726077289,57.937632234711586,2.0
211,211.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9,1.0,25.0,-277.37804356984424,3.304230922637724,371.51147260772893,35.36239258245653,10.0
212,212.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.7,0.9,40.0,-93.07489089158395,11.365603480421356,274.71225082541025,154.74609585797214,2.0
213,213.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.9,1.0,40.0,-149.0953099273866,9.194281154186596,316.5814508254103,131.86745842832516,4.0
214,214.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,1.0,1.0,30.0,-238.72991079395462,6.6084749817854815,363.12005082541026,70.83116997457613,4.0
215,215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,35.0,-270.8549154708992,3.304230922637724,376.2450653469561,34.06517728649659,10.0
216,216.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,1.0,1.0,60.0,-141.95495636397686,8.610257067672498,355.8260580861831,174.0035386193464,10.0
217,217.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.9,0.9,45.0,-174.06273436532896,7.982795416418341,334.89145808618326,110.86555063367877,6.0
218,218.0,1.0,0.0,1.0,1.0,3.0,2.0,0.7,0.7,0.9,1.0,40.0,-153.90220568886056,5.859528792858796,278.0200508254103,89.65827883562622,10.0
219,219.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,1.0,1.0,60.0,-71.74879798562037,11.557899957417797,337.5160508254102,236.76151449874334,6.0
220,220.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,0.7,0.9,25.0,-211.7611101680826,2.336191878650031,281.34006534695607,17.365478617006474,8.0
221,221.0,1.0,0.0,1.0,1.0,3.0,2.0,0.7,0.7,0.9,1.0,40.0,-103.52063412543966,9.744629023205515,278.0200508254103,123.9522274242671,2.0
222,222.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.8,1.0,25.0,-195.32737379948827,6.6084749817854815,295.6468508254103,57.937632234711586,2.0
223,223.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,1.0,40.0,-189.61106661273396,4.204950471585056,292.63505082541025,52.33004960994997,10.0
224,224.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,1.0,0.9,30.0,-266.8816334749997,5.063408075481224,381.43005808618324,59.2379874427145,8.0
225,225.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.7,0.9,40.0,-177.0881428143712,7.31875125910715,329.6422726077289,109.68142287164153,8.0
226,226.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,0.9,45.0,-201.17558302358447,6.6084749817854815,339.62505082541026,105.007373744685,10.0
227,227.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.7,0.9,60.0,-84.15499910434944,9.744629023205515,329.6422726077289,208.03911173855667,10.0
228,228.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,1.0,1.0,55.0,-97.02010045387544,10.751127173934911,337.5160508254102,206.12182466244118,6.0
229,229.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,0.8,1.0,20.0,-268.127090751796,3.304230922637724,352.7500653469561,26.406296733313678,6.0
230,230.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.8,0.9,20.0,-253.51449948626347,2.336191878650031,332.2668653469561,17.365478617006474,8.0
231,231.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.9,25.0,-252.79627938820863,5.063408075481224,347.5650726077289,33.3267015581209,2.0
232,232.0,1.0,0.0,1.0,1.0,3.0,1.0,0.8,0.8,0.9,0.9,35.0,-179.54700925271675,7.31875125910715,296.3300580861832,79.63790494691247,4.0
233,233.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.9,0.9,60.0,-71.78963946525296,11.60563302293498,332.95007260772894,255.11719737735825,8.0
234,234.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,1.0,1.0,55.0,-103.60412818130729,11.53015096905002,331.29006534695606,204.95152774068796,4.0
235,235.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.9,0.9,40.0,-161.99926557453773,9.744629023205515,339.62505082541026,137.44244803852035,4.0
236,236.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.7,1.0,25.0,-217.39361349043912,3.304230922637724,293.0222580861832,21.928248808742254,4.0
237,237.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.9,60.0,-106.42571417737192,11.557899957417797,357.9350580861831,222.20389856755835,6.0
238,238.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.7,0.9,35.0,-186.30052443326258,6.6084749817854815,311.33226534695604,92.11383600482047,8.0
239,239.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,30.0,-279.992182031763,6.6084749817854815,399.7400653469561,57.937632234711586,2.0
240,240.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.8,0.9,45.0,-139.92310715692187,7.31875125910715,295.6468508254103,124.70318183400606,10.0
241,241.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,0.9,0.9,25.0,-200.26219154069474,5.859528792858796,296.3300580861832,53.77915965865228,4.0
242,242.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.9,60.0,-96.01012245990464,11.557899957417797,381.43005808618324,161.41366177629604,2.0
243,243.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.8,1.0,40.0,-209.95476777361296,5.859528792858796,350.57687260772894,89.65827883562622,10.0
244,244.0,1.0,0.0,1.0,1.0,2.0,1.0,0.9,0.9,0.9,0.9,50.0,-142.65913371929835,10.751127173934911,353.20146534695607,166.05757762135525,4.0
245,245.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.7,1.0,50.0,-146.08877459823714,8.610257067672498,329.25506534695603,135.42659312872448,6.0
246,246.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.8,1.0,30.0,-234.92294068040414,3.304230922637724,332.2668653469561,35.36239258245653,10.0
247,247.0,1.0,0.0,1.0,1.0,3.0,1.0,0.8,0.8,1.0,0.9,45.0,-177.85101005459006,6.6084749817854815,312.9800580861832,105.007373744685,10.0
248,248.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,1.0,55.0,-160.99994560006934,9.744629023205515,381.43005808618324,171.01666989095796,6.0
249,249.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,0.8,1.0,30.0,-213.72351964314203,6.6084749817854815,334.4400580861832,70.83116997457613,4.0
250,250.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,0.9,0.9,40.0,-191.93894249910747,5.859528792858796,314.6400653469561,75.30979269338133,8.0
251,251.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.7,1.0,55.0,-51.11773736575007,10.751127173934911,274.71225082541025,206.12182466244118,6.0
252,252.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.8,0.9,20.0,-249.0936119711252,1.7609146983568025,313.9568580861832,13.976612642061387,10.0
253,253.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.9,0.9,45.0,-171.01447593752604,8.610257067672498,353.20146534695607,146.95894838475627,8.0
254,254.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,20.0,-311.98841069593016,5.063408075481224,418.05007260772885,36.06999114292717,2.0
255,255.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.7,0.9,60.0,-21.85012121140423,11.60563302293498,274.71225082541025,224.7220789817271,6.0
256,256.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,1.0,55.0,-133.06161881508996,11.53015096905002,371.51147260772893,204.95152774068796,4.0
257,257.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,1.0,0.9,35.0,-214.3168697630735,7.31875125910715,355.8260580861831,94.65966390927699,6.0
258,258.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,1.0,0.9,25.0,-270.2416271745107,3.304230922637724,363.12005082541026,29.587129361925165,8.0
259,259.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,0.9,20.0,-251.91327075871277,5.063408075481224,347.5650726077289,33.3267015581209,2.0
260,260.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,0.8,0.9,40.0,-139.42629834444546,11.365603480421356,334.4400580861832,154.74609585797214,2.0
261,261.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.7,1.0,30.0,-168.53531031051128,6.6084749817854815,281.34006534695607,70.83116997457613,4.0
262,262.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.9,1.0,60.0,-82.3350845792994,11.557899957417797,394.5550726077289,175.97127770748102,2.0
263,263.0,1.0,0.0,1.0,1.0,2.0,1.0,0.9,0.9,1.0,0.9,60.0,-117.38320062394094,11.557899957417797,374.13606534695606,222.20389856755835,6.0
264,264.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.7,1.0,55.0,-76.14321896174489,9.744629023205515,293.0222580861832,194.54889112430337,8.0
265,265.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.9,0.9,60.0,-90.69760746914862,9.744629023205515,334.89145808618326,208.03911173855667,10.0
266,266.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.7,1.0,30.0,-189.96497918037633,3.304230922637724,274.71225082541025,35.36239258245653,10.0
267,267.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.9,30.0,-238.36076529428607,6.6084749817854815,352.7500653469561,53.433222785226874,2.0
268,268.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.8,0.9,60.0,-84.7008671832982,11.60563302293498,350.57687260772894,255.11719737735825,8.0
269,269.0,1.0,0.0,1.0,1.0,3.0,2.0,0.7,0.7,1.0,1.0,30.0,-200.11493025587194,4.204950471585056,294.67005082541027,45.82117553758543,8.0
270,270.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.7,1.0,40.0,-150.01189305901497,4.204950471585056,244.72005082541028,52.33004960994997,10.0
271,271.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.7,1.0,30.0,-244.2712580403167,3.304230922637724,329.25506534695603,35.36239258245653,10.0
272,272.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.9,0.9,20.0,-261.62445624158323,2.336191878650031,334.89145808618326,12.009907279863619,4.0
273,273.0,1.0,0.0,1.0,1.0,3.0,2.0,0.7,0.7,0.7,1.0,20.0,-172.65221224754148,5.063408075481224,244.72005082541028,36.06999114292717,2.0
274,274.0,1.0,0.0,1.0,1.0,3.0,1.0,0.8,0.8,1.0,0.9,50.0,-154.36314225363404,7.31875125910715,312.9800580861832,124.70318183400606,10.0
275,275.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,0.9,20.0,-269.56392546394005,3.304230922637724,350.57687260772894,16.152985588210885,2.0
276,276.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,50.0,-172.31665654015245,7.982795416418341,347.5650726077289,134.62411283040592,8.0
277,277.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9,0.9,60.0,-86.27146603191866,11.60563302293498,371.51147260772893,224.7220789817271,6.0
278,278.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,0.9,0.9,30.0,-206.86489752569108,6.6084749817854815,314.6400653469561,53.433222785226874,2.0
279,279.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,20.0,-331.0947632532716,1.7609146983568025,418.05007260772885,12.088638242061387,8.0
280,280.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.8,1.0,45.0,-101.58504554724819,11.499328970392527,313.9568580861832,173.12897237054767,2.0
281,281.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,0.7,0.9,40.0,-188.75231762607604,6.6084749817854815,329.25506534695603,105.007373744685,10.0
282,282.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,0.9,0.9,45.0,-140.77224238607954,9.744629023205515,314.6400653469561,137.44244803852035,4.0
283,283.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,1.0,35.0,-210.00670022485653,7.982795416418341,339.62505082541026,83.14335826197306,2.0
284,284.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,1.0,1.0,40.0,-198.70105767358822,6.6084749817854815,331.29006534695606,83.72470771444064,6.0
285,285.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.9,1.0,20.0,-266.778806103461,1.7609146983568025,334.89145808618326,14.480694935623765,10.0
286,286.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,-204.33946449910997,8.610257067672498,418.05007260772885,154.71506587403542,8.0
287,287.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.7,0.9,30.0,-177.90091873288281,8.610257067672498,311.33226534695604,89.0935301488234,2.0
288,288.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,50.0,-132.13586415201434,11.53015096905002,392.44607260772887,174.55640934505684,2.0
289,289.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.9,0.9,45.0,-113.25427782226907,9.744629023205515,278.0200508254103,137.44244803852035,4.0
290,290.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,25.0,-312.6521782842958,3.304230922637724,418.05007260772885,30.8843446578851,8.0
291,291.0,1.0,0.0,1.0,1.0,3.0,2.0,0.7,0.7,0.9,1.0,25.0,-189.4740679849292,5.063408075481224,278.0200508254103,44.70708643779171,4.0
292,292.0,1.0,0.0,1.0,1.0,2.0,1.0,0.7,0.7,1.0,0.9,40.0,-213.4525512470135,5.859528792858796,337.5160508254102,75.30979269338133,8.0
293,293.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.7,0.9,55.0,-83.61535695903811,9.194281154186596,293.0222580861832,187.17351262019804,10.0
294,294.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.9,1.0,60.0,-80.39154066619164,11.557899957417797,353.20146534695607,236.76151449874334,6.0
295,295.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.8,1.0,35.0,-145.21930980148628,9.194281154186596,297.9900653469561,110.4634584174797,2.0
296,296.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,0.7,0.9,25.0,-211.7611101680826,2.336191878650031,281.34006534695607,17.365478617006474,8.0
297,297.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,1.0,0.9,35.0,-237.13552044572538,8.610257067672498,399.7400653469561,108.38200289413436,4.0
298,298.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8,0.9,20.0,-284.2710835420625,2.336191878650031,371.0600726077289,17.365478617006474,8.0
299,299.0,1.0,0.0,1.0,1.0,3.0,1.0,0.9,0.9,0.8,1.0,55.0,-106.89955255755369,8.610257067672498,297.9900653469561,154.71506587403542,8.0
300,300.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.8,0.9,20.0,-248.42231727280586,1.7609146983568025,316.30007260772896,13.976612642061387,10.0
301,301.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.7,0.9,55.0,-80.86902556341255,11.58296780105606,329.6422726077289,223.4674107999908,6.0
302,302.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.9,1.0,45.0,-162.86574652711386,7.982795416418341,334.89145808618326,134.62411283040592,8.0
303,303.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9,0.9,30.0,-265.126990256625,3.304230922637724,371.51147260772893,34.06517728649659,10.0
304,304.0,1.0,0.0,1.0,1.0,2.0,1.0,0.9,0.9,0.9,1.0,25.0,-273.65318871767903,2.336191878650031,353.20146534695607,20.78263494588021,10.0
305,305.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.9,0.9,20.0,-264.9764711747315,1.7609146983568025,334.89145808618326,12.088638242061387,8.0
306,306.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,1.0,1.0,50.0,-139.9517185713673,8.610257067672498,337.5160508254102,154.71506587403542,8.0
307,307.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.9,0.9,60.0,-80.53733807043587,11.60563302293498,339.62505082541026,255.11719737735825,8.0
308,308.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,1.0,0.9,55.0,-71.24735387187395,11.58296780105606,312.9800580861832,223.4674107999908,6.0
309,309.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.9,55.0,-141.4352827758367,9.194281154186596,349.6000726077289,165.7695126093526,8.0
310,310.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,30.0,-271.67916679193064,3.304230922637724,363.12005082541026,30.8843446578851,8.0
311,311.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,1.0,0.9,25.0,-204.86975079276496,7.31875125910715,312.9800580861832,64.61614598454793,2.0
312,312.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.7,0.9,35.0,-173.45611665224305,6.6084749817854815,292.63505082541025,92.11383600482047,8.0
313,313.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.9,45.0,-194.4498281764056,11.365603480421356,399.7400653469561,154.74609585797214,2.0
314,314.0,1.0,0.0,1.0,1.0,3.0,1.0,0.8,0.8,0.7,0.9,45.0,-126.06354971062856,7.31875125910715,263.0300580861832,109.68142287164153,8.0
315,315.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,1.0,1.0,20.0,-241.38139893873864,2.336191878650031,312.9800580861832,20.78263494588021,10.0
