n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
686,686.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,1.0,0.9,1.0,50.0,-177.33213009020588,7.982795416418341,334.89145808618326,117.46386130759498,6.0
687,687.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,0.8,1.0,55.0,-45.40286056473921,11.53015096905002,261.3700508254103,174.55640934505684,2.0
688,688.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.7,1.0,0.9,25.0,-286.8094935508517,1.7609146983568025,363.12005082541026,13.976612642061387,10.0
689,689.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.9,0.8,1.0,40.0,-194.7276323956244,5.063408075481224,297.9900653469561,61.98127702752076,8.0
690,690.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,1.0,0.7,1.0,40.0,-142.14930448526562,9.194281154186596,311.33226534695604,131.86745842832516,4.0
691,691.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.9,1.0,0.9,45.0,-108.20310457078914,11.365603480421356,294.67005082541027,154.74609585797214,2.0
692,692.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.9,0.7,0.9,50.0,-109.725338691826,10.751127173934911,311.33226534695604,166.05757762135525,4.0
693,693.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.9,0.7,1.0,25.0,-254.40011216859324,3.304230922637724,347.5650726077289,30.8843446578851,8.0
694,694.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.9,0.9,0.9,55.0,-142.9086722855501,7.31875125910715,296.3300580861832,124.70318183400606,10.0
695,695.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.9,1.0,1.0,55.0,-179.28832460219746,8.610257067672498,363.12005082541026,135.42659312872448,6.0
696,696.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,0.8,1.0,55.0,-69.96323357177717,11.53015096905002,295.6468508254103,174.55640934505684,2.0
697,697.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.9,0.9,1.0,30.0,-227.8395584563268,4.204950471585056,332.95007260772894,45.82117553758543,8.0
698,698.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,1.0,0.7,0.9,20.0,-220.12750386309915,3.304230922637724,292.63505082541025,25.109081437353737,6.0
699,699.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.9,0.7,1.0,30.0,-194.0834767300823,6.6084749817854815,292.63505082541025,57.937632234711586,2.0
700,700.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.8,0.9,1.0,20.0,-300.99066881011356,1.7609146983568025,376.2450653469561,14.480694935623765,10.0
701,701.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8,0.9,50.0,-157.15175207398488,9.194281154186596,371.0600726077289,165.7695126093526,8.0
702,702.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.8,0.9,0.9,35.0,-201.53400503669337,7.31875125910715,316.5814508254103,64.61614598454793,2.0
703,703.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,50.0,-183.5270324712014,9.744629023205515,394.5550726077289,147.48444865761252,4.0
704,704.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,0.9,0.9,50.0,-171.0954599934701,7.31875125910715,316.5814508254103,109.68142287164153,8.0
705,705.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.9,0.7,1.0,55.0,-103.8696343807648,9.744629023205515,310.94505808618317,171.01666989095796,6.0
706,706.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.8,0.7,0.9,35.0,-152.52529795748717,7.982795416418341,274.71225082541025,76.54504758805686,2.0
707,707.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,0.7,1.0,25.0,-153.23910933667835,6.6084749817854815,244.72005082541028,57.937632234711586,2.0
708,708.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.8,0.9,45.0,-206.31492196784095,6.6084749817854815,350.57687260772894,105.007373744685,10.0
709,709.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.7,0.9,0.9,60.0,-118.98952767073037,11.557899957417797,376.2450653469561,222.20389856755835,6.0
710,710.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.8,0.8,1.0,45.0,-178.33207989905014,5.859528792858796,295.6468508254103,78.89296231826168,8.0
711,711.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.9,1.0,1.0,40.0,-209.14749504634023,5.859528792858796,349.6000726077289,89.65827883562622,10.0
712,712.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,0.7,0.8,1.0,55.0,-111.07887372642905,8.610257067672498,297.9900653469561,154.71506587403542,8.0
713,713.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.8,0.9,60.0,-163.0121920596937,7.982795416418341,350.57687260772894,145.1860536793007,10.0
714,714.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.9,0.7,0.9,35.0,-186.30052443326258,6.6084749817854815,311.33226534695604,92.11383600482047,8.0
715,715.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,0.9,1.0,40.0,-135.25601846256828,9.744629023205515,316.5814508254103,123.9522274242671,2.0
716,716.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,1.0,0.8,1.0,45.0,-160.16435470535873,7.31875125910715,316.1300508254103,130.21366928091533,10.0
717,717.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.7,0.7,1.0,60.0,-70.80706956221613,11.53015096905002,299.650072607729,174.55640934505684,2.0
718,718.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,1.0,0.8,0.9,30.0,-215.23019055399075,5.063408075481224,313.9568580861832,50.600892147849976,6.0
719,719.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.8,0.9,0.9,25.0,-250.94594279028763,3.304230922637724,334.89145808618326,29.587129361925165,8.0
720,720.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,1.0,1.0,45.0,-187.44523862859387,7.982795416418341,349.6000726077289,117.46386130759498,6.0
721,721.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,1.0,0.7,1.0,25.0,-220.79866893252665,4.204950471585056,311.33226534695604,39.31230146522091,6.0
722,722.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,1.0,0.8,0.9,35.0,-221.22983119771288,6.6084749817854815,332.2668653469561,66.32676052509142,4.0
723,723.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.7,0.9,60.0,-69.41558923100906,11.60563302293498,329.6422726077289,255.11719737735825,8.0
724,724.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.7,0.7,0.9,60.0,-31.540587487076408,11.60563302293498,329.6422726077289,163.93184219046478,2.0
725,725.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.7,1.0,0.9,25.0,-293.0575900160892,2.336191878650031,381.43005808618324,20.043264285577905,10.0
726,726.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.9,0.7,0.9,25.0,-225.81788065179728,3.304230922637724,310.94505808618317,29.587129361925165,8.0
727,727.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.8,0.9,0.9,30.0,-256.48922001355567,6.6084749817854815,376.2450653469561,66.32676052509142,4.0
728,728.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.9,0.9,0.9,50.0,-177.68771522262844,7.31875125910715,339.62505082541026,124.70318183400606,10.0
729,729.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.7,0.8,0.9,20.0,-286.49218992675,3.304230922637724,371.0600726077289,16.152985588210885,2.0
730,730.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,0.9,0.9,30.0,-229.13278801017262,4.204950471585056,316.5814508254103,30.82485946804365,4.0
731,731.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,1.0,0.8,0.9,40.0,-150.13848067802778,8.610257067672498,295.6468508254103,108.38200289413436,4.0
732,732.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.9,0.9,0.9,60.0,-104.64203865626638,9.744629023205515,334.89145808618326,184.50689050521123,8.0
733,733.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,1.0,0.7,1.0,25.0,-210.0867886988794,4.204950471585056,292.63505082541025,32.80342739285638,4.0
734,734.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.8,1.0,1.0,45.0,-156.82582284711486,9.194281154186596,312.9800580861832,110.4634584174797,2.0
735,735.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,1.0,0.7,0.9,45.0,-123.6365390444717,8.610257067672498,292.63505082541025,146.95894838475627,8.0
736,736.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,0.7,1.0,35.0,-158.3782522252434,5.859528792858796,263.0300580861832,68.12764580089716,6.0
737,737.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.9,55.0,-166.71775754462246,9.744629023205515,392.44607260772887,160.9746692718658,6.0
738,738.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.9,0.7,1.0,60.0,-76.76945923841562,9.744629023205515,311.33226534695604,218.08111235764883,10.0
739,739.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.7,0.7,0.9,55.0,-131.48407991105117,7.982795416418341,310.94505808618317,145.1860536793007,10.0
740,740.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.9,1.0,1.0,60.0,-97.34112721440839,11.53015096905002,363.12005082541026,174.55640934505684,2.0
741,741.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.7,0.7,0.9,35.0,-194.1346820855364,4.204950471585056,281.34006534695607,43.8426076127727,8.0
742,742.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.7,0.8,1.0,40.0,-148.7112802043177,9.744629023205515,334.4400580861832,123.9522274242671,2.0
743,743.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,1.0,1.0,35.0,-272.8946253243759,5.859528792858796,392.44607260772887,57.36232928353264,4.0
744,744.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,1.0,1.0,0.9,50.0,-141.6028443789342,7.31875125910715,294.67005082541027,124.70318183400606,10.0
745,745.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,20.0,-315.84798054983935,1.7609146983568025,399.7400653469561,10.200663842061388,6.0
746,746.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.9,0.8,0.9,60.0,-78.38943198209697,11.53015096905002,297.9900653469561,190.53539864574537,4.0
747,747.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,1.0,0.9,20.0,-275.8637609123897,1.7609146983568025,349.6000726077289,12.088638242061387,8.0
748,748.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.9,1.0,45.0,-209.24026345272188,9.194281154186596,394.5550726077289,131.86745842832516,4.0
749,749.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.8,0.9,35.0,-153.7159060531356,8.610257067672498,295.6468508254103,108.38200289413436,4.0
750,750.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.9,0.8,1.0,30.0,-238.02288555022497,3.304230922637724,334.4400580861832,35.36239258245653,10.0
751,751.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,40.0,-269.09962520046156,6.6084749817854815,418.05007260772885,83.72470771444064,6.0
752,752.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.7,0.7,1.0,50.0,-104.11422372035727,7.982795416418341,244.72005082541028,117.46386130759498,6.0
753,753.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,1.0,0.7,0.9,20.0,-193.1770279153262,1.7609146983568025,244.72005082541028,13.976612642061387,10.0
754,754.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,0.8,0.9,35.0,-220.00968134488,3.304230922637724,316.30007260772896,34.06517728649659,10.0
755,755.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.8,0.7,0.9,55.0,-55.5811810521354,11.58296780105606,311.33226534695604,193.07229240435962,4.0
756,756.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.7,0.9,20.0,-210.51445282031221,2.336191878650031,274.71225082541025,20.043264285577905,10.0
757,757.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,1.0,0.9,0.9,50.0,-97.43169941104526,11.53015096905002,314.6400653469561,160.14028025011424,2.0
758,758.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,1.0,0.9,20.0,-304.1665700920392,3.304230922637724,392.44607260772887,16.152985588210885,2.0
759,759.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,0.8,0.9,40.0,-200.83128065746268,4.204950471585056,295.6468508254103,50.351481685137244,10.0
760,760.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.7,0.9,20.0,-202.12775428003005,3.304230922637724,274.71225082541025,20.63103351278231,4.0
761,761.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.9,0.7,0.9,50.0,-115.36349537955867,9.194281154186596,299.650072607729,144.36551259850717,6.0
762,762.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,0.7,1.0,1.0,55.0,-75.78941199707037,11.53015096905002,331.29006534695606,204.95152774068796,4.0
763,763.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,1.0,0.9,20.0,-274.4452978019464,1.7609146983568025,349.6000726077289,10.200663842061388,6.0
764,764.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.9,0.9,0.9,25.0,-208.56093875300712,3.304230922637724,278.0200508254103,25.109081437353737,6.0
765,765.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.7,0.9,1.0,55.0,-133.06161881508996,11.53015096905002,371.51147260772893,204.95152774068796,4.0
766,766.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,1.0,0.8,0.9,35.0,-208.56630736236815,4.204950471585056,295.6468508254103,43.8426076127727,8.0
767,767.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.9,0.8,0.9,40.0,-198.05329829983677,5.164482758139604,313.9568580861832,70.69349990444454,10.0
768,768.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,1.0,0.9,1.0,40.0,-168.32953940170268,7.982795416418341,314.6400653469561,100.30360978478404,4.0
769,769.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,1.0,0.9,1.0,40.0,-230.99030646841805,5.063408075481224,353.20146534695607,70.61837232238528,10.0
770,770.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,1.0,0.9,1.0,25.0,-223.31485067681402,3.304230922637724,296.3300580861832,26.406296733313678,6.0
771,771.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.8,0.9,1.0,60.0,-55.41245015522838,10.751127173934911,278.0200508254103,206.12182466244118,6.0
772,772.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,1.0,1.0,0.9,55.0,-102.54077367120009,11.53015096905002,355.8260580861831,160.14028025011424,2.0
773,773.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.7,0.7,1.0,25.0,-192.60667134167883,3.304230922637724,263.0300580861832,21.928248808742254,4.0
774,774.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,1.0,0.9,0.9,20.0,-204.38903465436687,4.204950471585056,278.0200508254103,24.315985395679117,2.0
775,775.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.7,1.0,1.0,50.0,-209.40839207734254,7.982795416418341,392.44607260772887,134.62411283040592,8.0
776,776.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,0.8,0.9,45.0,-125.42349286561345,7.31875125910715,279.68005808618324,124.70318183400606,10.0
777,777.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.8,0.8,0.9,60.0,-77.9380340698532,9.744629023205515,316.1300508254103,208.03911173855667,10.0
778,778.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.7,1.0,0.9,50.0,-82.64787810654484,11.53015096905002,312.9800580861832,190.53539864574537,4.0
779,779.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.8,0.9,45.0,-194.0412575662486,7.31875125910715,350.57687260772894,109.68142287164153,8.0
780,780.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.7,0.9,1.0,55.0,-136.66968836863128,9.744629023205515,353.20146534695607,171.01666989095796,6.0
781,781.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.7,0.7,0.9,40.0,-166.73517323684206,7.982795416418341,311.33226534695604,93.70529911086781,4.0
782,782.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.9,1.0,1.0,40.0,-190.58666020273046,9.194281154186596,355.8260580861831,110.4634584174797,2.0
783,783.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,1.0,0.8,1.0,45.0,-145.56442421306426,7.982795416418341,313.9568580861832,134.62411283040592,8.0
784,784.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.7,1.0,1.0,45.0,-230.18716696948914,7.982795416418341,399.7400653469561,117.46386130759498,6.0
785,785.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,0.7,1.0,35.0,-179.50569960325984,5.859528792858796,274.71225082541025,57.36232928353264,4.0
786,786.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,35.0,-235.8028897871858,5.859528792858796,347.5650726077289,57.36232928353264,4.0
787,787.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.7,0.8,1.0,30.0,-246.76034894940761,3.304230922637724,332.2668653469561,35.36239258245653,10.0
788,788.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,0.8,0.9,30.0,-198.62458235600144,3.304230922637724,279.68005808618324,34.06517728649659,10.0
789,789.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.9,0.7,1.0,35.0,-142.12386496421803,6.6084749817854815,244.72005082541028,70.83116997457613,4.0
790,790.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,1.0,0.9,50.0,-161.63464178106162,9.744629023205515,337.5160508254102,137.44244803852035,4.0
791,791.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,1.0,0.9,1.0,35.0,-189.75927434036035,7.982795416418341,334.89145808618326,100.30360978478404,4.0
792,792.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,1.0,1.0,0.9,45.0,-173.27809703761287,6.6084749817854815,294.67005082541027,92.11383600482047,8.0
793,793.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.9,1.0,1.0,25.0,-283.1800445678295,4.204950471585056,374.13606534695606,26.294553320491847,2.0
794,794.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,0.8,0.9,45.0,-153.75142674991096,7.31875125910715,313.9568580861832,124.70318183400606,10.0
795,795.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,0.8,1.0,40.0,-162.9011117946261,5.859528792858796,279.68005808618324,78.89296231826168,8.0
796,796.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.8,0.8,0.9,25.0,-226.1927354449143,2.336191878650031,295.6468508254103,17.365478617006474,8.0
797,797.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.9,0.9,35.0,-229.08950865267406,5.063408075481224,332.95007260772894,50.600892147849976,6.0
798,798.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.8,0.8,0.9,50.0,-99.96336081189604,10.751127173934911,295.6468508254103,166.05757762135525,4.0
799,799.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.7,0.9,40.0,-174.32211714294544,8.610257067672498,329.6422726077289,108.38200289413436,4.0
800,800.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,1.0,1.0,30.0,-195.98798245305937,6.6084749817854815,312.9800580861832,70.83116997457613,4.0
801,801.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.7,1.0,0.9,30.0,-291.3760673140815,4.204950471585056,399.7400653469561,43.8426076127727,8.0
802,802.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.9,0.9,55.0,-129.4067477828545,11.53015096905002,394.5550726077289,160.14028025011424,2.0
803,803.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.7,0.9,0.9,40.0,-181.019778838991,9.744629023205515,353.20146534695607,113.91022680517491,2.0
804,804.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,1.0,0.8,1.0,60.0,-95.81207207414228,9.744629023205515,352.7500653469561,194.54889112430337,8.0
805,805.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,0.7,0.9,60.0,-75.33693330217267,9.744629023205515,299.650072607729,184.50689050521123,8.0
806,806.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.7,1.0,0.9,50.0,-183.04571411625267,7.982795416418341,349.6000726077289,110.86555063367877,6.0
807,807.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.9,0.9,0.9,60.0,-35.70316920273865,11.557899957417797,296.3300580861832,161.41366177629604,2.0
808,808.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.7,0.9,0.9,45.0,-215.0039026165735,6.6084749817854815,357.9350580861831,105.007373744685,10.0
809,809.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.7,1.0,1.0,35.0,-298.8236285548888,4.204950471585056,418.05007260772885,52.33004960994997,10.0
810,810.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.8,1.0,1.0,40.0,-190.58666020273046,9.194281154186596,355.8260580861831,110.4634584174797,2.0
811,811.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,1.0,0.9,60.0,-80.54500699350776,11.557899957417797,312.9800580861832,222.20389856755835,6.0
812,812.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.7,0.9,30.0,-236.0151021610407,4.204950471585056,329.6422726077289,30.82485946804365,4.0
813,813.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.7,0.8,1.0,60.0,-130.98453263183245,9.744629023205515,371.0600726077289,171.01666989095796,6.0
814,814.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.8,1.0,0.9,50.0,-167.4668493664865,9.744629023205515,399.7400653469561,160.9746692718658,6.0
815,815.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,1.0,1.0,55.0,-137.00035821147839,7.982795416418341,312.9800580861832,151.7843643532169,10.0
816,816.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.8,1.0,1.0,50.0,-174.05231592006348,7.982795416418341,363.12005082541026,151.7843643532169,10.0
817,817.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.7,0.7,0.9,45.0,-135.68037449067407,7.31875125910715,263.0300580861832,94.65966390927699,6.0
818,818.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.7,0.9,1.0,35.0,-228.61018352279882,3.304230922637724,316.5814508254103,30.8843446578851,8.0
819,819.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.8,1.0,20.0,-274.29719675450303,1.7609146983568025,350.57687260772894,10.704746135623765,6.0
820,820.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,50.0,-233.0968679106095,5.859528792858796,376.2450653469561,89.65827883562622,10.0
821,821.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.8,0.9,1.0,55.0,-111.94848668540513,10.751127173934911,334.89145808618326,178.33316098409574,4.0
822,822.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,1.0,0.7,1.0,60.0,-35.484342691460135,11.53015096905002,244.72005082541028,174.55640934505684,2.0
823,823.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.8,1.0,0.9,40.0,-235.2584225600949,6.6084749817854815,374.13606534695606,92.11383600482047,8.0
824,824.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.9,0.8,1.0,45.0,-236.74530314082736,5.859528792858796,371.0600726077289,78.89296231826168,8.0
825,825.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.7,0.9,0.9,45.0,-177.02935524068798,7.31875125910715,314.6400653469561,94.65966390927699,6.0
826,826.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,1.0,0.9,0.9,60.0,-171.7011727084262,7.982795416418341,357.9350580861831,145.1860536793007,10.0
827,827.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,0.7,1.0,45.0,-73.5762352295266,11.499328970392527,274.71225082541025,173.12897237054767,2.0
828,828.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.9,1.0,50.0,-151.70103105172745,7.982795416418341,316.5814508254103,134.62411283040592,8.0
829,829.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.9,1.0,1.0,55.0,-193.11664419518655,8.610257067672498,381.43005808618324,135.42659312872448,6.0
830,830.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.9,0.9,0.9,60.0,-86.63451546387115,9.744629023205515,332.95007260772894,208.03911173855667,10.0
831,831.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,1.0,0.7,1.0,45.0,-158.54268231705976,5.063408075481224,263.0300580861832,70.61837232238528,10.0
832,832.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.9,1.0,40.0,-214.0267846145265,7.982795416418341,371.51147260772893,100.30360978478404,4.0
833,833.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.7,0.9,25.0,-247.31217852370986,3.304230922637724,329.6422726077289,25.109081437353737,6.0
834,834.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.9,0.8,1.0,50.0,-163.91795121044225,9.744629023205515,352.7500653469561,123.9522274242671,2.0
835,835.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.9,0.9,0.9,55.0,-83.30744212245853,11.58296780105606,332.95007260772894,223.4674107999908,6.0
836,836.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.8,1.0,0.9,30.0,-263.7194281281033,4.204950471585056,363.12005082541026,43.8426076127727,8.0
837,837.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.7,1.0,1.0,35.0,-256.2092130021163,3.304230922637724,355.8260580861831,35.36239258245653,10.0
838,838.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9,25.0,-323.44066943049313,2.336191878650031,418.05007260772885,17.365478617006474,8.0
839,839.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.9,1.0,1.0,30.0,-281.3629935775068,3.304230922637724,374.13606534695606,35.36239258245653,10.0
840,840.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.8,1.0,0.9,25.0,-293.7537735530759,3.304230922637724,392.44607260772887,34.06517728649659,10.0
841,841.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.7,1.0,0.9,20.0,-302.84869098666945,3.304230922637724,399.7400653469561,20.63103351278231,4.0
842,842.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.9,1.0,0.9,45.0,-190.78968581920034,7.31875125910715,331.29006534695606,94.65966390927699,6.0
843,843.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,40.0,-236.91004603403522,5.859528792858796,363.12005082541026,78.89296231826168,8.0
