n,ID,D_ActivacionIncrem_Nar,D_ActivacionIncrem_Unr,Opt_CalculoRagaliasIncrementales_Nar,Opt_CalculoRagaliasIncrementales_Unr,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXPerfo_UGEUnr,Unc_MultOPEX_UGEUnr,Unc_MultCAPEXFacilidades_Nar,E_Brent,Total_VPN,volumen_Mbls,Capex,opex
154,154.0,1.0,0.0,2.0,1.0,0.4,3.0,2.0,0.8,0.8,1.0,30.0,-171.36985155178618,11.963835853492505,322.421547163825,190.46968230128763
155,155.0,1.0,0.0,2.0,1.0,0.6,1.0,2.0,0.9,1.0,0.7,25.0,-238.85792314048422,0.48617512011684705,374.43448301467754,9.451775708698328
156,156.0,1.0,0.0,2.0,1.0,0.3,2.0,1.0,0.8,0.9,0.8,55.0,-150.7953116512542,11.963835853492505,335.27579773106,186.57069429859263
157,157.0,1.0,0.0,2.0,1.0,0.8,3.0,1.0,0.8,0.8,0.7,50.0,-108.36014311387478,11.963835853492505,265.3094830146775,264.35687774223703
158,158.0,1.0,0.0,2.0,1.0,0.5,3.0,2.0,0.7,0.8,0.9,60.0,-97.66233355368577,11.963835853492505,286.8781924474425,208.94148116152505
159,159.0,1.0,0.0,2.0,1.0,0.9,1.0,2.0,0.9,1.0,0.8,45.0,-237.0152884078808,6.455532174825935,393.47183773106,150.84302133849994
160,160.0,1.0,0.0,2.0,1.0,0.8,3.0,2.0,0.9,0.7,1.0,45.0,-183.81381206244296,11.963835853492505,338.92754716382495,249.78406688469474
161,161.0,1.0,0.0,2.0,1.0,0.8,2.0,2.0,0.8,1.0,1.0,55.0,-141.30443613119596,11.963835853492505,373.35050716382494,293.5024994573216
162,162.0,1.0,0.0,2.0,1.0,0.7,2.0,2.0,0.9,0.7,1.0,55.0,-185.85786226515833,11.963835853492505,396.22262716382494,231.31226802445735
163,163.0,1.0,0.0,2.0,1.0,0.7,1.0,2.0,0.7,1.0,0.9,20.0,-231.66283325982968,0.48617512011684705,358.91519244744245,10.115342608234268
164,164.0,1.0,0.0,2.0,1.0,0.6,2.0,2.0,0.8,0.9,0.7,55.0,-91.03835301376851,11.963835853492505,316.23844301467744,241.98609087930458
165,165.0,1.0,0.0,2.0,1.0,0.3,3.0,2.0,1.0,0.7,0.8,50.0,-127.47502535101867,11.963835853492505,317.35883773106,157.42507258350804
166,166.0,1.0,0.0,2.0,1.0,0.4,3.0,2.0,0.7,0.7,0.7,20.0,-160.97692139639287,0.48617512011684705,248.80348301467743,6.483529616181641
167,167.0,1.0,0.0,2.0,1.0,0.6,2.0,1.0,1.0,1.0,1.0,20.0,-268.71521038417296,0.48617512011684705,419.09474716382493,9.451775708698328
168,168.0,1.0,0.0,2.0,1.0,0.2,3.0,2.0,1.0,0.8,0.7,60.0,-47.20864500836821,11.963835853492505,298.3214830146775,153.5260845808129
169,169.0,1.0,0.0,2.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,25.0,-259.3371770045574,0.48617512011684705,404.74954716382496,10.778909507770212
170,170.0,1.0,0.0,2.0,1.0,0.1,3.0,1.0,0.9,0.9,0.7,20.0,-182.9532354018058,0.48617512011684705,281.81548301467745,5.586903779870353
171,171.0,1.0,0.0,2.0,1.0,0.1,3.0,1.0,0.9,0.8,0.8,30.0,-182.69181071936126,6.505456290033537,300.85283773106005,64.43834702525281
172,172.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9,35.0,-255.10564212769117,0.48617512011684705,400.05739244744245,12.106043306842095
173,173.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,0.9,0.9,0.7,35.0,-177.93291624576568,11.963835853492505,374.43448301467754,168.09889543835527
174,174.0,1.0,0.0,2.0,1.0,0.2,3.0,1.0,0.9,0.8,0.8,35.0,-150.87435885130114,11.963835853492505,300.85283773106005,153.5260845808129
175,175.0,1.0,0.0,2.0,1.0,0.2,1.0,1.0,0.8,1.0,1.0,50.0,-205.40677381093283,11.963835853492505,404.74954716382496,182.67170629589754
176,176.0,1.0,0.0,2.0,1.0,0.5,3.0,2.0,0.9,0.9,0.8,35.0,-180.17809404870965,6.505456290033537,300.85283773106005,108.32491561707855
177,177.0,1.0,0.0,2.0,1.0,0.6,3.0,1.0,0.9,0.8,0.7,35.0,-181.59454209430672,0.48617512011684705,281.81548301467745,8.357700846401793
178,178.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.9,1.0,1.0,50.0,-253.65040661428273,7.1365684888814735,431.54654716382487,179.57719165591922
179,179.0,1.0,0.0,2.0,1.0,0.4,3.0,2.0,0.8,1.0,0.8,60.0,-99.47207884684207,11.963835853492505,284.34683773106,219.6153040163722
180,180.0,1.0,0.0,2.0,1.0,0.5,3.0,1.0,0.9,0.8,1.0,55.0,-159.88066327877618,11.963835853492505,338.92754716382495,208.94148116152505
181,181.0,1.0,0.0,2.0,1.0,0.2,2.0,2.0,0.8,0.7,0.7,50.0,-121.13719496480407,11.963835853492505,316.23844301467744,138.95327372327068
182,182.0,1.0,0.0,2.0,1.0,0.9,1.0,1.0,0.9,0.7,0.9,25.0,-263.74472586951146,0.48617512011684705,412.50919244744244,9.80136411386135
183,183.0,1.0,0.0,2.0,1.0,0.6,3.0,1.0,0.8,0.9,0.8,20.0,-185.81434614175066,0.48617512011684705,284.34683773106,8.904738277550061
184,184.0,1.0,0.0,2.0,1.0,0.5,1.0,2.0,1.0,0.9,1.0,30.0,-266.52805756929723,9.356318117957072,458.3435471638249,165.6590093977605
185,185.0,1.0,0.0,2.0,1.0,0.6,1.0,1.0,1.0,0.9,0.8,25.0,-269.1296534817725,0.48617512011684705,420.26883773106,8.904738277550061
186,186.0,1.0,0.0,2.0,1.0,0.3,3.0,2.0,1.0,0.8,1.0,45.0,-129.01726004169262,11.963835853492505,355.4335471638249,171.9978834410503
187,187.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,0.9,1.0,0.9,50.0,-193.66538889156683,11.963835853492505,412.50919244744244,182.67170629589754
188,188.0,1.0,0.0,2.0,1.0,0.1,3.0,2.0,1.0,1.0,0.9,25.0,-209.8176140801691,3.546399030018186,336.39619244744244,40.586855039944794
189,189.0,1.0,0.0,2.0,1.0,0.3,3.0,1.0,0.8,1.0,0.9,50.0,-149.08602637571954,11.963835853492505,303.3841924474425,201.1435051561349
190,190.0,1.0,0.0,2.0,1.0,0.2,3.0,2.0,0.8,0.7,1.0,35.0,-135.97829196680388,11.963835853492505,322.421547163825,138.95327372327068
191,191.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,0.9,0.7,0.8,25.0,-238.250186725497,7.1365684888814735,393.47183773106,74.28912167098203
192,192.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,0.9,0.7,1.0,35.0,-232.49023989341904,11.963835853492505,431.54654716382487,138.95327372327068
193,193.0,1.0,0.0,2.0,1.0,0.8,2.0,2.0,1.0,1.0,0.8,45.0,-184.2812945618768,11.963835853492505,381.02003773106003,293.5024994573216
194,194.0,1.0,0.0,2.0,1.0,0.3,2.0,1.0,0.7,0.7,0.8,20.0,-201.77737931917935,0.48617512011684705,312.40367773106,5.8199627166456995
195,195.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,1.0,0.8,1.0,50.0,-167.6542517761062,11.963835853492505,458.3435471638249,153.5260845808129
196,196.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,1.0,1.0,1.0,20.0,-290.59867596832555,0.48617512011684705,458.3435471638249,6.797508110554561
197,197.0,1.0,0.0,2.0,1.0,0.3,1.0,1.0,0.9,1.0,0.7,45.0,-207.2947568322894,11.206913153645337,374.43448301467754,185.16780758361898
198,198.0,1.0,0.0,2.0,1.0,0.4,2.0,1.0,0.8,0.7,0.7,30.0,-202.72897133269865,0.48617512011684705,316.23844301467744,6.483529616181641
199,199.0,1.0,0.0,2.0,1.0,0.9,2.0,1.0,0.9,1.0,0.8,25.0,-231.47584951178845,0.48617512011684705,358.14791773106,11.442476407306152
200,200.0,1.0,0.0,2.0,1.0,0.8,3.0,2.0,1.0,0.7,1.0,40.0,-173.20157636297478,11.963835853492505,355.4335471638249,249.78406688469474
201,201.0,1.0,0.0,2.0,1.0,0.9,1.0,2.0,0.8,0.7,0.7,35.0,-194.43396024331673,10.772528973087788,347.63748301467746,236.79436223606044
202,202.0,1.0,0.0,2.0,1.0,0.1,2.0,2.0,0.9,0.7,1.0,50.0,-118.82548302135241,11.963835853492505,396.22262716382494,120.4814748630333
203,203.0,1.0,0.0,2.0,1.0,0.8,3.0,1.0,0.8,0.7,0.8,50.0,-115.290970069815,11.963835853492505,284.34683773106,249.78406688469474
204,204.0,1.0,0.0,2.0,1.0,0.3,2.0,2.0,0.7,0.9,0.8,35.0,-145.4294761366374,11.963835853492505,312.40367773106,186.57069429859263
205,205.0,1.0,0.0,2.0,1.0,0.4,3.0,1.0,0.8,0.8,0.9,55.0,-88.7718374462661,11.963835853492505,303.3841924474425,190.46968230128763
206,206.0,1.0,0.0,2.0,1.0,0.7,2.0,2.0,0.7,1.0,0.8,20.0,-202.21622881127223,0.48617512011684705,312.40367773106,10.115342608234268
207,207.0,1.0,0.0,2.0,1.0,0.5,3.0,2.0,0.7,0.9,0.7,35.0,-148.38519592555534,6.505456290033537,248.80348301467743,108.32491561707855
208,208.0,1.0,0.0,2.0,1.0,0.2,1.0,1.0,0.9,1.0,1.0,35.0,-240.11704826590707,11.963835853492505,431.54654716382487,182.67170629589754
209,209.0,1.0,0.0,2.0,1.0,0.4,2.0,1.0,0.7,0.9,0.9,30.0,-212.30406986581883,0.48617512011684705,331.44103244744247,7.577604478478177
210,210.0,1.0,0.0,2.0,1.0,0.4,2.0,1.0,1.0,0.7,0.7,40.0,-177.30369992261228,11.963835853492505,361.98268301467743,175.89687144374537
211,211.0,1.0,0.0,2.0,1.0,0.7,1.0,2.0,0.9,1.0,0.7,60.0,-117.85516655377201,11.963835853492505,374.43448301467754,275.03070059708426
212,212.0,1.0,0.0,2.0,1.0,0.6,3.0,2.0,0.9,1.0,0.8,45.0,-122.91049361866422,11.963835853492505,300.85283773106005,256.55890173684696
213,213.0,1.0,0.0,2.0,1.0,0.4,3.0,1.0,0.8,1.0,0.8,45.0,-158.13734402884552,9.356318117957072,284.34683773106,162.25333509706
214,214.0,1.0,0.0,2.0,1.0,0.5,2.0,1.0,0.9,0.8,0.7,50.0,-135.95744050604017,11.963835853492505,339.11056301467744,208.94148116152505
215,215.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.7,0.9,1.0,55.0,-107.10879614515976,11.963835853492505,305.91554716382495,315.8732863202541
216,216.0,1.0,0.0,2.0,1.0,0.5,2.0,1.0,0.7,0.8,0.9,50.0,-169.25342799024855,11.963835853492505,331.44103244744247,208.94148116152505
217,217.0,1.0,0.0,2.0,1.0,0.8,3.0,2.0,0.7,0.9,0.8,45.0,-150.6533385696084,8.71112295950499,267.84083773106,190.87655078860857
218,218.0,1.0,0.0,2.0,1.0,0.3,3.0,2.0,0.9,0.8,1.0,20.0,-213.8320900662523,1.7069018034739536,338.92754716382495,20.63665753643083
219,219.0,1.0,0.0,2.0,1.0,0.4,2.0,2.0,0.8,0.8,0.9,30.0,-215.69961671513897,6.455532174825935,354.3131524474424,91.34603052832162
220,220.0,1.0,0.0,2.0,1.0,0.3,2.0,2.0,1.0,0.7,0.9,60.0,-150.9042861882155,11.963835853492505,400.05739244744245,157.42507258350804
221,221.0,1.0,0.0,2.0,1.0,0.4,1.0,2.0,0.8,0.7,1.0,30.0,-243.00513343062255,7.1365684888814735,404.74954716382496,94.8550866662466
222,222.0,1.0,0.0,2.0,1.0,0.6,1.0,2.0,0.9,0.7,0.7,30.0,-235.30349966165622,2.592716772849525,374.43448301467754,39.38974022034054
223,223.0,1.0,0.0,2.0,1.0,0.3,2.0,2.0,0.7,0.8,1.0,30.0,-182.7444964300153,11.963835853492505,350.47838716382495,171.9978834410503
224,224.0,1.0,0.0,2.0,1.0,0.6,3.0,2.0,0.9,0.9,1.0,55.0,-153.65111385132593,11.963835853492505,338.92754716382495,241.98609087930458
225,225.0,1.0,0.0,2.0,1.0,0.2,3.0,1.0,0.9,0.7,0.9,40.0,-166.93657056352092,11.963835853492505,319.8901924474425,138.95327372327068
226,226.0,1.0,0.0,2.0,1.0,0.5,2.0,2.0,1.0,1.0,0.9,30.0,-254.07190803769336,0.48617512011684705,400.05739244744245,8.788208809162386
227,227.0,1.0,0.0,2.0,1.0,0.2,3.0,2.0,0.7,0.7,0.9,60.0,-76.84092072183496,11.963835853492505,286.8781924474425,138.95327372327068
228,228.0,1.0,0.0,2.0,1.0,0.7,2.0,2.0,0.7,1.0,1.0,25.0,-223.77359624761945,0.48617512011684705,350.47838716382495,10.115342608234268
229,229.0,1.0,0.0,2.0,1.0,0.3,3.0,2.0,0.8,0.9,1.0,40.0,-132.16582179043974,11.963835853492505,322.421547163825,186.57069429859263
230,230.0,1.0,0.0,2.0,1.0,0.8,1.0,1.0,1.0,0.7,1.0,25.0,-291.3234176574115,0.48617512011684705,458.3435471638249,9.137797214325408
231,231.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,0.8,1.0,0.8,55.0,-152.00515522818884,11.963835853492505,366.67483773106,182.67170629589754
232,232.0,1.0,0.0,2.0,1.0,0.8,1.0,2.0,1.0,0.7,0.7,55.0,-195.66508401423684,11.963835853492505,401.2314830146775,249.78406688469474
233,233.0,1.0,0.0,2.0,1.0,0.6,2.0,2.0,0.8,0.9,0.9,25.0,-224.77496416242462,0.6613143364341597,354.3131524474424,11.819033707772354
234,234.0,1.0,0.0,2.0,1.0,0.7,3.0,2.0,0.7,1.0,1.0,25.0,-197.67301492600797,0.48617512011684705,305.91554716382495,10.115342608234268
235,235.0,1.0,0.0,2.0,1.0,0.3,2.0,2.0,0.9,0.9,1.0,60.0,-157.4264898888363,11.963835853492505,396.22262716382494,186.57069429859263
236,236.0,1.0,0.0,2.0,1.0,0.6,3.0,2.0,0.9,1.0,0.8,50.0,-148.90171244326166,11.963835853492505,300.85283773106005,256.55890173684696
237,237.0,1.0,0.0,2.0,1.0,0.3,1.0,2.0,0.8,1.0,0.7,40.0,-153.06055840024368,11.963835853492505,347.63748301467746,201.1435051561349
238,238.0,1.0,0.0,2.0,1.0,0.1,2.0,2.0,0.7,0.9,0.8,35.0,-162.69885917852187,11.963835853492505,312.40367773106,149.62709657811791
239,239.0,1.0,0.0,2.0,1.0,0.6,3.0,2.0,0.9,0.7,0.9,35.0,-158.5189871997447,11.963835853492505,319.8901924474425,212.84046916422
240,240.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.9,1.0,1.0,30.0,-253.4452397853338,0.48617512011684705,396.22262716382494,12.106043306842095
241,241.0,1.0,0.0,2.0,1.0,0.5,2.0,2.0,0.8,0.9,0.8,30.0,-213.2321391493947,0.6613143364341597,335.27579773106,10.91766221541753
242,242.0,1.0,0.0,2.0,1.0,0.7,3.0,2.0,0.8,0.7,0.7,30.0,-171.31575505864438,0.48617512011684705,265.3094830146775,8.474230314789466
243,243.0,1.0,0.0,2.0,1.0,0.5,3.0,1.0,0.8,0.7,0.9,50.0,-147.35241997581332,11.963835853492505,303.3841924474425,194.36867030398267
244,244.0,1.0,0.0,2.0,1.0,0.2,1.0,1.0,0.7,0.7,0.8,40.0,-151.56771956528596,11.963835853492505,339.87783773105997,138.95327372327068
245,245.0,1.0,0.0,2.0,1.0,0.9,1.0,2.0,0.9,0.8,0.7,40.0,-230.29724786536605,5.122807641358256,374.43448301467754,107.34266226490655
246,246.0,1.0,0.0,2.0,1.0,0.5,1.0,2.0,0.9,0.7,0.9,45.0,-211.5703981316828,11.963835853492505,412.50919244744244,194.36867030398267
247,247.0,1.0,0.0,2.0,1.0,0.8,2.0,1.0,0.8,0.7,0.7,60.0,-146.36864906235516,11.963835853492505,316.23844301467744,249.78406688469474
248,248.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.8,1.0,1.0,25.0,-259.8632363005294,0.48617512011684705,404.74954716382496,12.106043306842095
249,249.0,1.0,0.0,2.0,1.0,0.4,1.0,1.0,0.7,1.0,0.7,20.0,-208.6756982143941,0.48617512011684705,320.84048301467743,8.124641909626444
250,250.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.7,0.7,0.9,50.0,-156.06099824367527,11.963835853492505,331.44103244744247,286.7276646051694
251,251.0,1.0,0.0,2.0,1.0,0.5,1.0,2.0,0.7,1.0,0.9,20.0,-229.83566455916596,0.48617512011684705,358.91519244744245,8.788208809162386
252,252.0,1.0,0.0,2.0,1.0,0.7,1.0,1.0,1.0,0.7,0.8,60.0,-204.2704744282747,11.963835853492505,420.26883773106,231.31226802445735
253,253.0,1.0,0.0,2.0,1.0,0.5,1.0,1.0,0.9,1.0,0.9,30.0,-261.6968165927928,0.48617512011684705,412.50919244744244,8.788208809162386
254,254.0,1.0,0.0,2.0,1.0,0.1,1.0,1.0,0.9,1.0,0.7,30.0,-219.50024814905257,8.841748728381628,374.43448301467754,112.1680247694876
255,255.0,1.0,0.0,2.0,1.0,0.5,3.0,1.0,0.8,0.9,1.0,25.0,-206.9596907408998,0.48617512011684705,322.421547163825,8.24117137801412
256,256.0,1.0,0.0,2.0,1.0,0.5,1.0,1.0,0.9,0.8,0.9,55.0,-161.83731212366754,11.963835853492505,412.50919244744244,208.94148116152505
257,257.0,1.0,0.0,2.0,1.0,0.2,2.0,2.0,0.7,0.9,0.8,50.0,-84.51960120295175,11.963835853492505,312.40367773106,168.09889543835527
258,258.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,0.9,0.8,1.0,55.0,-132.25553079437822,11.963835853492505,431.54654716382487,153.5260845808129
259,259.0,1.0,0.0,2.0,1.0,0.9,3.0,1.0,0.7,0.8,0.7,55.0,-129.17791820808742,11.206913153645337,248.80348301467743,261.5271100514834
260,260.0,1.0,0.0,2.0,1.0,0.9,3.0,2.0,0.9,0.8,0.9,25.0,-205.23887485699248,0.48617512011684705,319.8901924474425,10.348401545009619
261,261.0,1.0,0.0,2.0,1.0,0.1,3.0,2.0,1.0,0.7,0.8,55.0,-101.86731310925404,11.963835853492505,317.35883773106,120.4814748630333
262,262.0,1.0,0.0,2.0,1.0,0.2,1.0,2.0,1.0,0.8,1.0,35.0,-224.34255131720784,11.963835853492505,458.3435471638249,153.5260845808129
263,263.0,1.0,0.0,2.0,1.0,0.3,2.0,1.0,1.0,1.0,0.7,60.0,-158.35581137445513,11.963835853492505,361.98268301467743,201.1435051561349
264,264.0,1.0,0.0,2.0,1.0,0.2,2.0,2.0,1.0,0.8,0.8,50.0,-165.34340070709248,11.963835853492505,381.02003773106003,153.5260845808129
265,265.0,1.0,0.0,2.0,1.0,0.5,1.0,1.0,0.9,0.7,1.0,60.0,-198.8058470709035,11.963835853492505,431.54654716382487,194.36867030398267
266,266.0,1.0,0.0,2.0,1.0,0.2,1.0,1.0,1.0,0.9,0.9,20.0,-279.9960357193767,0.48617512011684705,439.3061924474424,6.250470679406294
267,267.0,1.0,0.0,2.0,1.0,0.9,1.0,1.0,0.9,0.8,1.0,45.0,-267.5684453009936,3.546399030018186,431.54654716382487,72.92224507228981
268,268.0,1.0,0.0,2.0,1.0,0.8,3.0,2.0,1.0,1.0,1.0,50.0,-194.28717201555614,10.772528973087788,355.4335471638249,258.42772525317866
269,269.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.7,0.8,1.0,35.0,-223.62904359303565,6.505456290033537,377.95254716382493,147.66053461829085
270,270.0,1.0,0.0,2.0,1.0,0.8,1.0,1.0,0.7,0.8,1.0,25.0,-242.15522145884032,0.48617512011684705,377.95254716382493,9.684834645473675
271,271.0,1.0,0.0,2.0,1.0,0.8,2.0,1.0,0.9,1.0,0.7,30.0,-219.476487156736,0.48617512011684705,339.11056301467744,10.778909507770212
272,272.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.9,0.8,0.8,25.0,-230.91055155953933,0.48617512011684705,358.14791773106,11.011968444545559
273,273.0,1.0,0.0,2.0,1.0,0.9,3.0,1.0,0.8,0.9,1.0,45.0,-172.42563608420033,11.206913153645337,322.421547163825,274.8896697196368
274,274.0,1.0,0.0,2.0,1.0,0.4,3.0,2.0,0.9,0.8,0.8,60.0,-56.695076619224245,11.963835853492505,300.85283773106005,190.46968230128763
275,275.0,1.0,0.0,2.0,1.0,0.6,3.0,1.0,0.8,0.8,0.9,45.0,-138.2942367382316,11.963835853492505,303.3841924474425,227.41328002176232
276,276.0,1.0,0.0,2.0,1.0,0.5,1.0,1.0,0.7,0.8,0.7,35.0,-203.4611698190116,1.7069018034739536,320.84048301467743,25.28621302573987
277,277.0,1.0,0.0,2.0,1.0,0.3,1.0,2.0,1.0,0.7,0.9,25.0,-252.07760677914473,11.62501173563503,439.3061924474424,151.8598754040638
278,278.0,1.0,0.0,2.0,1.0,0.1,2.0,1.0,0.7,1.0,0.7,50.0,-131.5153876713985,11.963835853492505,293.36632301467745,164.1999074356602
279,279.0,1.0,0.0,2.0,1.0,0.5,2.0,1.0,1.0,0.7,0.8,55.0,-138.07259047365685,11.963835853492505,381.02003773106003,194.36867030398267
280,280.0,1.0,0.0,2.0,1.0,0.6,3.0,2.0,1.0,1.0,0.7,40.0,-176.06571363737987,6.505456290033537,298.3214830146775,124.47075501122498
281,281.0,1.0,0.0,2.0,1.0,0.8,2.0,2.0,0.9,0.8,1.0,45.0,-224.4678881434204,9.84818598880357,396.22262716382494,209.44281356443204
282,282.0,1.0,0.0,2.0,1.0,0.5,2.0,2.0,0.8,0.9,0.8,60.0,-132.30807325280287,11.963835853492505,335.27579773106,223.51429201906728
283,283.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.8,0.9,0.8,60.0,-162.15355626151475,11.963835853492505,335.27579773106,315.8732863202541
284,284.0,1.0,0.0,2.0,1.0,0.8,1.0,2.0,0.7,0.9,0.8,25.0,-217.82515283038435,0.48617512011684705,339.87783773105997,10.231872076621944
285,285.0,1.0,0.0,2.0,1.0,0.4,3.0,2.0,0.7,0.9,1.0,50.0,-90.300509148073,11.963835853492505,305.91554716382495,205.04249315882996
286,286.0,1.0,0.0,2.0,1.0,0.6,3.0,2.0,0.9,1.0,0.8,30.0,-193.56322964475973,0.48617512011684705,300.85283773106005,9.451775708698328
287,287.0,1.0,0.0,2.0,1.0,0.1,3.0,2.0,0.8,0.7,0.7,55.0,-36.071968254729164,11.963835853492505,265.3094830146775,120.4814748630333
288,288.0,1.0,0.0,2.0,1.0,0.9,1.0,2.0,0.7,0.7,1.0,30.0,-240.90321061610993,0.48617512011684705,377.95254716382493,9.80136411386135
289,289.0,1.0,0.0,2.0,1.0,0.4,1.0,1.0,1.0,0.7,0.7,55.0,-188.54461017092356,11.963835853492505,401.2314830146775,175.89687144374537
290,290.0,1.0,0.0,2.0,1.0,0.1,3.0,1.0,0.7,1.0,0.7,20.0,-162.98809797456687,0.48617512011684705,248.80348301467743,6.1339412110186196
291,291.0,1.0,0.0,2.0,1.0,0.5,2.0,2.0,0.7,1.0,0.8,35.0,-161.92493587458594,11.963835853492505,312.40367773106,238.08710287660958
292,292.0,1.0,0.0,2.0,1.0,0.5,1.0,2.0,0.8,0.7,1.0,25.0,-243.93593201099932,6.505456290033537,404.74954716382496,94.52705629390528
293,293.0,1.0,0.0,2.0,1.0,0.8,3.0,1.0,0.9,0.8,0.8,40.0,-168.60277988318973,9.356318117957072,300.85283773106005,197.1089805704704
294,294.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.7,0.9,0.7,40.0,-157.1400795567517,10.772528973087788,293.36632301467745,278.61609177631357
295,295.0,1.0,0.0,2.0,1.0,0.8,2.0,1.0,0.8,0.7,0.8,45.0,-165.61123425553092,11.963835853492505,335.27579773106,249.78406688469474
296,296.0,1.0,0.0,2.0,1.0,0.3,2.0,2.0,0.8,0.8,0.9,30.0,-185.3368257983219,11.963835853492505,354.3131524474424,171.9978834410503
297,297.0,1.0,0.0,2.0,1.0,0.2,3.0,2.0,0.8,0.7,0.7,55.0,-76.36472972216265,11.963835853492505,265.3094830146775,138.95327372327068
298,298.0,1.0,0.0,2.0,1.0,0.4,2.0,1.0,1.0,1.0,1.0,55.0,-212.45870748568896,11.963835853492505,419.09474716382493,219.6153040163722
299,299.0,1.0,0.0,2.0,1.0,0.2,1.0,1.0,0.7,0.7,0.7,45.0,-154.43759163991572,11.963835853492505,320.84048301467743,138.95327372327068
300,300.0,1.0,0.0,2.0,1.0,0.8,3.0,1.0,0.8,1.0,0.9,60.0,-151.59247130787188,11.963835853492505,303.3841924474425,293.5024994573216
301,301.0,1.0,0.0,2.0,1.0,0.3,2.0,1.0,0.7,0.7,0.7,45.0,-110.19723489770456,11.963835853492505,293.36632301467745,157.42507258350804
302,302.0,1.0,0.0,2.0,1.0,0.2,3.0,2.0,0.8,0.8,1.0,35.0,-169.74313474663674,11.963835853492505,322.421547163825,153.5260845808129
303,303.0,1.0,0.0,2.0,1.0,0.5,2.0,1.0,0.9,0.7,0.8,50.0,-142.88826746198038,11.963835853492505,358.14791773106,194.36867030398267
304,304.0,1.0,0.0,2.0,1.0,0.6,1.0,1.0,0.9,1.0,1.0,30.0,-274.91650643740485,0.48617512011684705,431.54654716382487,9.451775708698328
305,305.0,1.0,0.0,2.0,1.0,0.4,1.0,2.0,1.0,0.7,0.9,45.0,-222.10392266463458,11.963835853492505,439.3061924474424,175.89687144374537
306,306.0,1.0,0.0,2.0,1.0,0.5,3.0,1.0,0.8,1.0,0.7,30.0,-172.73583144774906,0.48617512011684705,265.3094830146775,8.788208809162386
307,307.0,1.0,0.0,2.0,1.0,0.7,3.0,2.0,0.8,0.7,1.0,60.0,-126.68375602948605,11.963835853492505,322.421547163825,231.31226802445735
308,308.0,1.0,0.0,2.0,1.0,0.4,2.0,1.0,0.9,1.0,0.7,45.0,-192.15383773583417,9.356318117957072,339.11056301467744,162.25333509706
309,309.0,1.0,0.0,2.0,1.0,0.9,1.0,2.0,0.9,0.7,0.7,55.0,-135.01766000089967,11.963835853492505,374.43448301467754,268.2558657449321
310,310.0,1.0,0.0,2.0,1.0,0.3,2.0,1.0,0.8,0.7,0.9,50.0,-128.35774489018897,11.963835853492505,354.3131524474424,157.42507258350804
311,311.0,1.0,0.0,2.0,1.0,0.9,2.0,1.0,1.0,1.0,0.9,25.0,-257.97149992944503,0.48617512011684705,400.05739244744245,11.442476407306152
312,312.0,1.0,0.0,2.0,1.0,0.8,1.0,1.0,1.0,0.9,1.0,25.0,-292.92988613697656,0.48617512011684705,458.3435471638249,10.231872076621944
313,313.0,1.0,0.0,2.0,1.0,0.7,3.0,2.0,1.0,0.8,0.8,20.0,-204.49795755302816,0.48617512011684705,317.35883773106,9.021267745937735
314,314.0,1.0,0.0,2.0,1.0,0.1,2.0,2.0,0.7,0.8,1.0,25.0,-189.70240307356445,11.963835853492505,350.47838716382495,135.0542857205756
315,315.0,1.0,0.0,2.0,1.0,0.3,1.0,1.0,0.7,0.7,0.8,30.0,-213.7822495505562,2.665761112784935,339.87783773105997,29.576461882966495
316,316.0,1.0,0.0,2.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,55.0,-204.91165641943545,11.963835853492505,458.3435471638249,256.55890173684696
317,317.0,1.0,0.0,2.0,1.0,0.6,3.0,1.0,0.8,0.9,0.9,30.0,-194.46480054323342,0.48617512011684705,303.3841924474425,8.904738277550061
318,318.0,1.0,0.0,2.0,1.0,0.9,1.0,2.0,0.9,1.0,0.8,35.0,-250.92488742523216,0.48617512011684705,393.47183773106,11.442476407306152
